#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD973B
#Date Time: 2021-05-02 21:06:09.525
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.3371 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: -2.9 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 3 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 2 (V)
0.0103325,-0.016505048985338
0.010335,-0.0239675891119564
0.0103375,-0.0239675891119564
0.01034,-0.016505048985338
0.0103425,-0.0202363190486472
0.010345,-0.0239675891119564
0.0103475,-0.016505048985338
0.01035,-0.016505048985338
0.0103525,-0.0202363190486472
0.010355,-0.016505048985338
0.0103575,-0.0202363190486472
0.01036,-0.0202363190486472
0.0103625,-0.0127737789220288
0.010365,-0.0127737789220288
0.0103675,-0.0127737789220288
0.01037,-0.016505048985338
0.0103725,-0.0202363190486472
0.010375,-0.016505048985338
0.0103775,-0.0202363190486472
0.01038,-0.0239675891119564
0.0103825,-0.0276988591752656
0.010385,-0.0202363190486472
0.0103875,-0.0276988591752656
0.01039,-0.0314301292385748
0.0103925,-0.0276988591752656
0.010395,-0.0276988591752656
0.0103975,-0.0276988591752656
0.0104,-0.0314301292385748
0.0104025,-0.035161399301884
0.010405,-0.0388926693651932
0.0104075,-0.0388926693651932
0.01041,-0.0388926693651932
0.0104125,-0.0388926693651932
0.010415,-0.0388926693651932
0.0104175,-0.0388926693651932
0.01042,-0.0388926693651932
0.0104225,-0.0426239394285024
0.010425,-0.035161399301884
0.0104275,-0.0388926693651932
0.01043,-0.035161399301884
0.0104325,-0.035161399301884
0.010435,-0.035161399301884
0.0104375,-0.035161399301884
0.01044,-0.0388926693651932
0.0104425,-0.035161399301884
0.010445,-0.0314301292385748
0.0104475,-0.035161399301884
0.01045,-0.0388926693651932
0.0104525,-0.0314301292385748
0.010455,-0.0314301292385748
0.0104575,-0.0276988591752656
0.01046,-0.0314301292385748
0.0104625,-0.0276988591752656
0.010465,-0.0239675891119564
0.0104675,-0.0239675891119564
0.01047,-0.0239675891119564
0.0104725,-0.0239675891119564
0.010475,-0.0239675891119564
0.0104775,-0.016505048985338
0.01048,-0.0239675891119564
0.0104825,-0.0127737789220288
0.010485,-0.016505048985338
0.0104875,-0.0127737789220288
0.01049,-0.0127737789220288
0.0104925,-0.0053112387954104
0.010495,-0.0053112387954104
0.0104975,-0.0090425088587196
0.0105,-0.0090425088587196
0.0105025,-0.0015799687321012
0.010505,-0.0015799687321012
0.0105075,-0.0015799687321012
0.01051,-0.0015799687321012
0.0105125,-0.0015799687321012
0.010515,-0.0053112387954104
0.0105175,0.002151301331208
0.01052,0.0058825713945172
0.0105225,0.0058825713945172
0.010525,0.0058825713945172
0.0105275,0.0133451115211356
0.01053,0.0096138414578264
0.0105325,0.0096138414578264
0.010535,0.0058825713945172
0.0105375,0.0133451115211356
0.01054,0.0096138414578264
0.0105425,0.0096138414578264
0.010545,0.0058825713945172
0.0105475,0.0133451115211356
0.01055,0.0133451115211356
0.0105525,0.0096138414578264
0.010555,0.0133451115211356
0.0105575,0.0133451115211356
0.01056,0.0133451115211356
0.0105625,0.0170763815844448
0.010565,0.0096138414578264
0.0105675,0.0133451115211356
0.01057,0.0096138414578264
0.0105725,0.0170763815844448
0.010575,0.0133451115211356
0.0105775,0.0096138414578264
0.01058,0.0058825713945172
0.0105825,0.0058825713945172
0.010585,0.0058825713945172
0.0105875,0.002151301331208
0.01059,0.002151301331208
0.0105925,0.0058825713945172
0.010595,0.0058825713945172
0.0105975,0.0058825713945172
0.0106,-0.0053112387954104
0.0106025,0.002151301331208
0.010605,-0.0015799687321012
0.0106075,-0.0053112387954104
0.01061,-0.0090425088587196
0.0106125,-0.0090425088587196
0.010615,-0.0090425088587196
0.0106175,-0.0090425088587196
0.01062,-0.0053112387954104
0.0106225,-0.0127737789220288
0.010625,-0.0090425088587196
0.0106275,-0.016505048985338
0.01063,-0.016505048985338
0.0106325,-0.0202363190486472
0.010635,-0.0202363190486472
0.0106375,-0.0239675891119564
0.01064,-0.0202363190486472
0.0106425,-0.0239675891119564
0.010645,-0.0239675891119564
0.0106475,-0.0276988591752656
0.01065,-0.0239675891119564
0.0106525,-0.0276988591752656
0.010655,-0.0276988591752656
0.0106575,-0.0239675891119564
0.01066,-0.0276988591752656
0.0106625,-0.0239675891119564
0.010665,-0.0276988591752656
0.0106675,-0.0276988591752656
0.01067,-0.0276988591752656
0.0106725,-0.0276988591752656
0.010675,-0.035161399301884
0.0106775,-0.0314301292385748
0.01068,-0.0314301292385748
0.0106825,-0.0314301292385748
0.010685,-0.035161399301884
0.0106875,-0.0276988591752656
0.01069,-0.0314301292385748
0.0106925,-0.0276988591752656
0.010695,-0.0239675891119564
0.0106975,-0.0314301292385748
0.0107,-0.0314301292385748
0.0107025,-0.0276988591752656
0.010705,-0.0239675891119564
0.0107075,-0.0276988591752656
0.01071,-0.0276988591752656
0.0107125,-0.0276988591752656
0.010715,-0.0276988591752656
0.0107175,-0.0202363190486472
0.01072,-0.0276988591752656
0.0107225,-0.0276988591752656
0.010725,-0.0239675891119564
0.0107275,-0.0202363190486472
0.01073,-0.0202363190486472
0.0107325,-0.016505048985338
0.010735,-0.016505048985338
0.0107375,-0.0202363190486472
0.01074,-0.0127737789220288
0.0107425,-0.016505048985338
0.010745,-0.0127737789220288
0.0107475,-0.0202363190486472
0.01075,-0.0127737789220288
0.0107525,-0.0090425088587196
0.010755,-0.0053112387954104
0.0107575,-0.0090425088587196
0.01076,-0.0053112387954104
0.0107625,-0.0090425088587196
0.010765,-0.0053112387954104
0.0107675,-0.0053112387954104
0.01077,-0.0053112387954104
0.0107725,-0.0015799687321012
0.010775,0.002151301331208
0.0107775,0.002151301331208
0.01078,0.002151301331208
0.0107825,-0.0015799687321012
0.010785,-0.0015799687321012
0.0107875,0.0058825713945172
0.01079,0.002151301331208
0.0107925,0.002151301331208
0.010795,0.0058825713945172
0.0107975,0.0058825713945172
0.0108,0.0058825713945172
0.0108025,0.0058825713945172
0.010805,0.0058825713945172
0.0108075,0.0058825713945172
0.01081,0.0058825713945172
0.0108125,0.0058825713945172
0.010815,0.002151301331208
0.0108175,0.0058825713945172
0.01082,0.0058825713945172
0.0108225,0.0058825713945172
0.010825,0.0058825713945172
0.0108275,0.0096138414578264
0.01083,0.0058825713945172
0.0108325,0.0058825713945172
0.010835,0.002151301331208
0.0108375,0.002151301331208
0.01084,0.0058825713945172
0.0108425,0.002151301331208
0.010845,0.002151301331208
0.0108475,-0.0015799687321012
0.01085,-0.0015799687321012
0.0108525,0.002151301331208
0.010855,-0.0015799687321012
0.0108575,-0.0053112387954104
0.01086,-0.0015799687321012
0.0108625,-0.0053112387954104
0.010865,-0.0053112387954104
0.0108675,0.002151301331208
0.01087,0.002151301331208
0.0108725,-0.0015799687321012
0.010875,0.0058825713945172
0.0108775,0.0058825713945172
0.01088,0.0096138414578264
0.0108825,0.0096138414578264
0.010885,0.0096138414578264
0.0108875,0.0096138414578264
0.01089,0.0133451115211356
0.0108925,0.0133451115211356
0.010895,0.0170763815844448
0.0108975,0.0170763815844448
0.0109,0.0133451115211356
0.0109025,0.0133451115211356
0.010905,0.0170763815844448
0.0109075,0.0170763815844448
0.01091,0.0245389217110632
0.0109125,0.0245389217110632
0.010915,0.020807651647754
0.0109175,0.020807651647754
0.01092,0.0245389217110632
0.0109225,0.0245389217110632
0.010925,0.0170763815844448
0.0109275,0.020807651647754
0.01093,0.020807651647754
0.0109325,0.0245389217110632
0.010935,0.020807651647754
0.0109375,0.0245389217110632
0.01094,0.020807651647754
0.0109425,0.020807651647754
0.010945,0.020807651647754
0.0109475,0.020807651647754
0.01095,0.0170763815844448
0.0109525,0.0170763815844448
0.010955,0.0133451115211356
0.0109575,0.0133451115211356
0.01096,0.0170763815844448
0.0109625,0.0096138414578264
0.010965,0.0133451115211356
0.0109675,0.0096138414578264
0.01097,0.0058825713945172
0.0109725,0.0058825713945172
0.010975,0.002151301331208
0.0109775,-0.0015799687321012
0.01098,0.002151301331208
0.0109825,0.002151301331208
0.010985,0.002151301331208
0.0109875,0.002151301331208
0.01099,-0.0015799687321012
0.0109925,-0.0053112387954104
0.010995,-0.0053112387954104
0.0109975,-0.0090425088587196
0.011,-0.0090425088587196
0.0110025,-0.016505048985338
0.011005,-0.016505048985338
0.0110075,-0.0127737789220288
0.01101,-0.0090425088587196
0.0110125,-0.0127737789220288
0.011015,-0.016505048985338
0.0110175,-0.0202363190486472
0.01102,-0.0239675891119564
0.0110225,-0.0239675891119564
0.011025,-0.0202363190486472
0.0110275,-0.0239675891119564
0.01103,-0.0239675891119564
0.0110325,-0.0239675891119564
0.011035,-0.0239675891119564
0.0110375,-0.0276988591752656
0.01104,-0.0239675891119564
0.0110425,-0.0276988591752656
0.011045,-0.0276988591752656
0.0110475,-0.0276988591752656
0.01105,-0.0314301292385748
0.0110525,-0.0276988591752656
0.011055,-0.0276988591752656
0.0110575,-0.0276988591752656
0.01106,-0.0239675891119564
0.0110625,-0.0239675891119564
0.011065,-0.0276988591752656
0.0110675,-0.0314301292385748
0.01107,-0.0276988591752656
0.0110725,-0.0276988591752656
0.011075,-0.0276988591752656
0.0110775,-0.0239675891119564
0.01108,-0.0239675891119564
0.0110825,-0.0202363190486472
0.011085,-0.0202363190486472
0.0110875,-0.0239675891119564
0.01109,-0.0202363190486472
0.0110925,-0.0202363190486472
0.011095,-0.016505048985338
0.0110975,-0.0127737789220288
0.0111,-0.016505048985338
0.0111025,-0.0127737789220288
0.011105,-0.0127737789220288
0.0111075,-0.0090425088587196
0.01111,-0.0127737789220288
0.0111125,-0.0090425088587196
0.011115,-0.0053112387954104
0.0111175,-0.0053112387954104
0.01112,-0.0053112387954104
0.0111225,-0.0053112387954104
0.011125,-0.0015799687321012
0.0111275,-0.0053112387954104
0.01113,0.002151301331208
0.0111325,-0.0015799687321012
0.011135,-0.0015799687321012
0.0111375,-0.0015799687321012
0.01114,0.002151301331208
0.0111425,0.0058825713945172
0.011145,0.0058825713945172
0.0111475,0.0096138414578264
0.01115,0.0096138414578264
0.0111525,0.0096138414578264
0.011155,0.0096138414578264
0.0111575,0.0096138414578264
0.01116,0.0096138414578264
0.0111625,0.0170763815844448
0.011165,0.0133451115211356
0.0111675,0.0133451115211356
0.01117,0.0170763815844448
0.0111725,0.0170763815844448
0.011175,0.0170763815844448
0.0111775,0.0133451115211356
0.01118,0.0170763815844448
0.0111825,0.0133451115211356
0.011185,0.0133451115211356
0.0111875,0.0133451115211356
0.01119,0.020807651647754
0.0111925,0.0133451115211356
0.011195,0.0133451115211356
0.0111975,0.0133451115211356
0.0112,0.0133451115211356
0.0112025,0.0096138414578264
0.011205,0.0133451115211356
0.0112075,0.0096138414578264
0.01121,0.0133451115211356
0.0112125,0.0133451115211356
0.011215,0.0133451115211356
0.0112175,0.0096138414578264
0.01122,0.0058825713945172
0.0112225,0.0058825713945172
0.011225,0.0058825713945172
0.0112275,0.0058825713945172
0.01123,0.0058825713945172
0.0112325,0.002151301331208
0.011235,0.0058825713945172
0.0112375,0.0058825713945172
0.01124,-0.0015799687321012
0.0112425,-0.0015799687321012
0.011245,-0.0015799687321012
0.0112475,-0.0053112387954104
0.01125,-0.0053112387954104
0.0112525,-0.0053112387954104
0.011255,-0.0053112387954104
0.0112575,-0.0053112387954104
0.01126,-0.0053112387954104
0.0112625,-0.0090425088587196
0.011265,-0.0090425088587196
0.0112675,-0.0127737789220288
0.01127,-0.0127737789220288
0.0112725,-0.016505048985338
0.011275,-0.0127737789220288
0.0112775,-0.0127737789220288
0.01128,-0.0127737789220288
0.0112825,-0.016505048985338
0.011285,-0.0202363190486472
0.0112875,-0.016505048985338
0.01129,-0.016505048985338
0.0112925,-0.0239675891119564
0.011295,-0.0202363190486472
0.0112975,-0.016505048985338
0.0113,-0.016505048985338
0.0113025,-0.0202363190486472
0.011305,-0.0202363190486472
0.0113075,-0.0202363190486472
0.01131,-0.0202363190486472
0.0113125,-0.0239675891119564
0.011315,-0.0276988591752656
0.0113175,-0.0239675891119564
0.01132,-0.0239675891119564
0.0113225,-0.0202363190486472
0.011325,-0.0239675891119564
0.0113275,-0.016505048985338
0.01133,-0.0202363190486472
0.0113325,-0.0239675891119564
0.011335,-0.016505048985338
0.0113375,-0.0202363190486472
0.01134,-0.0202363190486472
0.0113425,-0.016505048985338
0.011345,-0.016505048985338
0.0113475,-0.0127737789220288
0.01135,-0.016505048985338
0.0113525,-0.016505048985338
0.011355,-0.016505048985338
0.0113575,-0.0127737789220288
0.01136,-0.0127737789220288
0.0113625,-0.0090425088587196
0.011365,-0.0127737789220288
0.0113675,-0.0127737789220288
0.01137,-0.016505048985338
0.0113725,-0.016505048985338
0.011375,-0.0127737789220288
0.0113775,-0.0202363190486472
0.01138,-0.0202363190486472
0.0113825,-0.0239675891119564
0.011385,-0.0239675891119564
0.0113875,-0.0276988591752656
0.01139,-0.0276988591752656
0.0113925,-0.0239675891119564
0.011395,-0.0314301292385748
0.0113975,-0.0276988591752656
0.0114,-0.0314301292385748
0.0114025,-0.0314301292385748
0.011405,-0.0388926693651932
0.0114075,-0.0388926693651932
0.01141,-0.035161399301884
0.0114125,-0.0388926693651932
0.011415,-0.035161399301884
0.0114175,-0.0388926693651932
0.01142,-0.0314301292385748
0.0114225,-0.0388926693651932
0.011425,-0.035161399301884
0.0114275,-0.0426239394285024
0.01143,-0.035161399301884
0.0114325,-0.035161399301884
0.011435,-0.035161399301884
0.0114375,-0.035161399301884
0.01144,-0.035161399301884
0.0114425,-0.035161399301884
0.011445,-0.035161399301884
0.0114475,-0.035161399301884
0.01145,-0.0314301292385748
0.0114525,-0.035161399301884
0.011455,-0.0276988591752656
0.0114575,-0.0276988591752656
0.01146,-0.0276988591752656
0.0114625,-0.0276988591752656
0.011465,-0.0239675891119564
0.0114675,-0.0239675891119564
0.01147,-0.0239675891119564
0.0114725,-0.0202363190486472
0.011475,-0.0202363190486472
0.0114775,-0.0202363190486472
0.01148,-0.0127737789220288
0.0114825,-0.0090425088587196
0.011485,-0.0127737789220288
0.0114875,-0.0127737789220288
0.01149,-0.0090425088587196
0.0114925,-0.0127737789220288
0.011495,-0.0090425088587196
0.0114975,-0.0053112387954104
0.0115,-0.0053112387954104
0.0115025,-0.0053112387954104
0.011505,0.002151301331208
0.0115075,-0.0053112387954104
0.01151,0.002151301331208
0.0115125,-0.0015799687321012
0.011515,0.002151301331208
0.0115175,0.002151301331208
0.01152,0.0058825713945172
0.0115225,0.0096138414578264
0.011525,0.0096138414578264
0.0115275,0.0096138414578264
0.01153,0.0096138414578264
0.0115325,0.0133451115211356
0.011535,0.0096138414578264
0.0115375,0.0096138414578264
0.01154,0.0096138414578264
0.0115425,0.0058825713945172
0.011545,0.0096138414578264
0.0115475,0.0133451115211356
0.01155,0.0133451115211356
0.0115525,0.0170763815844448
0.011555,0.0133451115211356
0.0115575,0.0133451115211356
0.01156,0.0096138414578264
0.0115625,0.0133451115211356
0.011565,0.0170763815844448
0.0115675,0.0133451115211356
0.01157,0.0133451115211356
0.0115725,0.0058825713945172
0.011575,0.0133451115211356
0.0115775,0.0058825713945172
0.01158,0.0096138414578264
0.0115825,0.0096138414578264
0.011585,0.0096138414578264
0.0115875,0.0096138414578264
0.01159,0.0058825713945172
0.0115925,0.0058825713945172
0.011595,0.002151301331208
0.0115975,0.0058825713945172
0.0116,0.0058825713945172
0.0116025,0.002151301331208
0.011605,-0.0015799687321012
0.0116075,-0.0053112387954104
0.01161,-0.0015799687321012
0.0116125,-0.0053112387954104
0.011615,-0.0053112387954104
0.0116175,-0.0127737789220288
0.01162,-0.0090425088587196
0.0116225,-0.0090425088587196
0.011625,-0.0127737789220288
0.0116275,-0.0127737789220288
0.01163,-0.0202363190486472
0.0116325,-0.016505048985338
0.011635,-0.016505048985338
0.0116375,-0.016505048985338
0.01164,-0.0202363190486472
0.0116425,-0.0202363190486472
0.011645,-0.0202363190486472
0.0116475,-0.0202363190486472
0.01165,-0.0239675891119564
0.0116525,-0.0276988591752656
0.011655,-0.0202363190486472
0.0116575,-0.0276988591752656
0.01166,-0.0239675891119564
0.0116625,-0.0276988591752656
0.011665,-0.0239675891119564
0.0116675,-0.0276988591752656
0.01167,-0.0276988591752656
0.0116725,-0.0314301292385748
0.011675,-0.0314301292385748
0.0116775,-0.0314301292385748
0.01168,-0.0314301292385748
0.0116825,-0.035161399301884
0.011685,-0.0314301292385748
0.0116875,-0.0276988591752656
0.01169,-0.0276988591752656
0.0116925,-0.0276988591752656
0.011695,-0.0276988591752656
0.0116975,-0.0276988591752656
0.0117,-0.0276988591752656
0.0117025,-0.0276988591752656
0.011705,-0.0276988591752656
0.0117075,-0.0239675891119564
0.01171,-0.0276988591752656
0.0117125,-0.0202363190486472
0.011715,-0.0239675891119564
0.0117175,-0.0239675891119564
